6.456143364121129480e+01 1.112573869495803081e+01 9.794451920126032007e+01
1.481565704598301103e+01 9.219371031583465026e+01 8.092524642450624128e+01
1.062806025949847299e+00 6.551162561144747087e+01 1.699990595538594107e+01
9.593932753453114515e+01 2.420317076162525893e+00 9.213463248615009604e+01
6.533487172095948381e+01 3.409631345240399014e+01 1.629745993240583335e+00
4.458556358179787082e+01 4.937106506277628881e+01 3.650094824975425922e+01
3.868252612556300818e+01 9.838115888322388969e+01 6.056464295848618917e+01
7.583020040630756853e+01 1.693565238714722643e+00 9.251171998190901036e+01
3.417733136437770725e+01 3.931035884780907708e+01 2.371307773322095525e+00
7.261990612550955859e+01 7.277765301475649551e+01 7.803988517803857405e+01
5.149769710911979814e+01 3.163250582463676963e+01 9.806697736360233364e+01
4.850049999939412970e+01 1.152157392602184416e+01 7.743360232990971781e+01
2.349341625717983462e+01 9.551487793859705278e+01 4.434264236383287283e+01
8.905256607321538809e+01 5.813292711357362919e+01 3.330976553863322920e+01
4.190678817339276208e+01 4.712528110740401388e+01 4.505513709934530908e+01
7.034807758762163132e+00 7.153614632703977350e+01 6.808468233793786339e+01
6.880596099654505338e+01 6.767817932127717029e+01 8.728817043578273172e+01
5.795022667675564776e+01 8.655519546440673651e+01 7.542356253406610733e+01
6.384350992494547228e+01 2.268645479799263853e+01 9.757271876169538061e+00
4.573914122925587833e+01 8.263595561864158867e+01 1.723610266761469489e+01
8.196119482965126224e+01 6.347237952285789930e+01 1.086790578406758812e+01
3.384301723693808128e+01 3.885851744702656418e+01 7.058828708139655816e+01
7.658149242672728008e+01 4.782492302580875077e+01 9.573208070185215490e+01
8.068347293974065693e+00 7.719813789805604642e+01 1.038480781542117093e-01
3.819072606894425803e+01 6.608170314593553307e+00 2.723744970569577006e+01
9.831029430016900506e+01 8.880233370326054398e+01 5.247608468243691959e+01
9.036139237076115194e+01 8.802219624921886520e+01 1.644333799497573878e+01
1.093961198038857496e+01 5.989351026598564687e+01 1.660562414985800039e-01
8.560463362220042427e+01 1.015572185508889547e+01 2.780340585827027056e+01
8.075719350176412092e+01 6.625434896699667320e+01 3.152457633850820429e+01
2.278403841697711485e+01 4.688379796535141253e+01 1.433989428937362298e+01
2.783289111515604475e+01 5.397820515084285375e+01 5.508494137253594047e+00
6.457262111767992252e+00 9.848030414328128757e+01 5.573200466890606464e+01
6.698309112407427790e+01 4.382351763350804674e+01 8.409552958268641021e+00
4.108358509599683117e+01 8.229677301441536486e+01 9.792141856054850280e+01
4.695519670886694641e+00 5.062972523463480456e+01 9.247900762691794796e+01
9.533068605458868205e+01 8.041307687476923149e+01 6.467629530293102391e+01
8.210005517258836960e+01 4.858170629166119880e+01 5.155528412375973346e+01
1.069629122099672358e+01 2.493158457852177179e+01 9.652322740527355904e+01
5.442116752543358871e+01 7.750743792850633973e+00 1.467118885863250011e+00
4.931237411116759262e+01 7.600638595840598555e+01 6.330324380330934986e+01
7.192295626447535994e+01 5.496070880439264528e+01 2.371861747341490556e+01
3.363507938850800372e+01 2.189592053089938162e+01 5.740608547558782959e+01
6.869031325517416064e+01 8.646268734231804842e+01 6.844361514497454380e+01
7.419371773519746682e+01 3.340634327408557169e+01 5.948683142494844134e+01
9.228399678798076877e+01 3.550462911619920447e+01 6.082083690444351376e+00
2.277796962368586620e+01 7.016214677702983238e+01 2.248020007408819509e+01
5.662089139088205769e+01 3.020776177308719213e+01 4.224564049704496682e+01
4.067420467656677374e+01 2.786573162990374541e+01 1.355546547641925947e+01
6.320567371048510807e+01 8.513260912000890812e+01 7.147246279553354498e+01
7.401906639821240219e+01 2.175665348968978208e+01 6.717993713826486690e+00
7.925768844388814216e+01 8.494908024468954011e+01 4.153842882307145601e+00
1.719291047442252918e+01 1.325418667301510034e+01 3.444514884591297488e+01
4.185877687088811427e+01 4.941319664689694946e+01 8.242313855773878117e+01
2.039428222427809345e+01 7.471043840544163572e+01 5.787098809950539646e+01
6.442886032223547943e+01 4.044164686603384240e+01 8.070336148522918052e+01
6.421979171231517114e+01 1.440348763343056682e+01 9.308347607603468532e+01
2.384544136818329463e+01 1.353049184738108757e+01 3.272627613791890866e+01
4.807779089763464242e+01 2.610724733915333928e+01 3.023169173334486715e+01
7.319908734205145606e+01 3.203723695458167953e+01 4.380506714474265806e+01
1.604554664540048847e+01 8.890111622815514636e+01 5.467928856920045710e-01
6.455155501505781501e+01 4.318708019736560999e+01 1.408775227241589789e+01
9.412135150852012089e+01 5.966235283826587477e+01 1.152260904941329045e+01
3.035057276310262253e+01 8.053665393409548301e+01 6.916281367128279101e+01
2.649818092452449481e+00 9.953737280990853264e+01 2.439585751787416257e+01
7.491783978847202263e+01 3.484642420661172935e+01 5.041460991417634929e+00
3.044884215577983255e+01 5.651606417369529112e+01 8.079397417681509808e+01
8.975911101470146036e+01 9.481546743721057169e+01 7.903036141922004276e+01
1.372333416022783936e+01 3.104587971330211715e+01 9.356929693729979647e+01
3.209926195991200615e+01 9.528503724795054097e+01 2.873828231998080085e+01
9.847586546545450403e+01 9.863290629451672942e+01 3.473759068580656617e+01
5.361410858283337433e+01 7.659416652096004441e+01 2.426052905190925202e+01
6.052041060846931231e+01 5.088904876669161581e+01 5.560905661318704674e+00
6.817266229709242964e+01 4.881859563476213282e+01 6.975835429391824505e+01
6.576483194047821712e+01 6.153447222866360278e+01 2.067657696378872956e+01
3.112301407485821159e+01 2.589571198549160869e+01 3.541793106773089050e+01
9.711697574539648770e+01 7.600729614343296703e+01 3.096683178188282071e+01
8.677493162069644939e+01 7.967566883717739756e+01 8.801452613324356022e+00
3.289748637856833113e+01 1.815328630739078264e+01 1.331690098454170190e+01
4.642742036340916911e+01 1.293380379110711331e+01 8.585700665720284519e+01
6.253643116856145667e+01 7.868373836582733816e+01 2.476004433929493942e+01
7.513692356154699326e+00 3.098682815342468189e+01 4.105086607440975399e+01
2.010920848491880619e+01 5.677312871755575685e+01 4.260919568006945468e+01
3.957286905472935246e+01 8.128843925373931256e+01 1.092570229680586102e+01
1.428059509780050718e+01 5.802935615549774440e+01 8.958425395151557780e+01
4.663782807937275265e+01 1.520197554957416486e+01 6.287019007827773009e+01
5.188793631471035894e+01 1.900500543879415360e+01 7.277498189212911939e+01
2.151372658952348615e+01 6.643636141391863248e+01 5.733865887114564686e+00
6.435355346878210980e+01 1.914237400369748343e+01 3.307535250226714396e+01
4.535267173968785670e+01 6.595407163851950827e+01 4.812851676389261257e+01
9.162464494847465346e+01 5.706493277758642080e+01 6.954194280609013390e+01
1.141105314634600632e+01 3.373604129482774283e+01 9.668888397834207638e+01
1.108136978387457283e+01 9.677634273219265992e+01 6.754842281067199394e+01
7.795415596271564596e+01 4.025296786319746190e+01 1.554273588256344141e+01
1.949288261212978046e+00 1.190456843779194074e+01 4.054743428365750191e+01
8.739955951900405751e+01 6.448788253651682112e+01 3.953713071979070293e+01
3.180253638882042466e+01 3.420388730114477482e+01 5.235470158492516646e+01
9.384882606903003932e+01 4.513023584364979257e+01 4.816503921194027527e+01
2.215757771802113751e+01 3.617403032203922919e+01 5.778522300499346898e+01
4.708601594558161452e+01 5.151874013032659150e+01 9.975514527127978681e+01
4.644311190906823583e+01 3.470489811537363778e+01 5.582576737033227943e+01
9.441483260596132254e+01 9.922645782288725513e+01 4.888112231497642313e+01
4.343487829195403549e+01 6.801525475404184817e+01 1.952562880816135404e+01
3.225500478633348678e+01 6.774865213715281698e+01 1.318947321348429291e+01
9.324207376360924115e+01 1.915238645051532274e+01 4.391428007842240788e+01
7.733762759483642668e+00 3.437770991844332258e+01 8.732687618989702116e+01
4.402105715365167704e+00 3.670662384960545666e+01 5.241806411011734923e+01
3.068942399075766758e+01 1.725503885236017254e+01 6.011352768259968826e+01
8.826021656175119290e+01 7.407409064198166959e+01 2.042458013713278575e+01
1.712824683586816477e+01 8.488440772532934275e+00 1.186182125984485225e+01
6.458551384249201988e+01 6.885724072195601764e+01 2.308228866904767784e+01
3.832867313181497337e+01 5.728497527243467147e+01 3.731626847045580320e+01
3.783851902168587600e+01 3.593951088245320591e+01 1.752372820374122853e+01
5.325155242286651003e+01 9.442964510728437233e+01 3.434819888581408520e-02
4.474640473223850989e+01 9.609562177702414942e+01 8.691166997221428403e+01
5.852573008096159413e+01 6.444573994640732906e+01 9.745325721653433959e+01
1.641399592385782569e+01 3.256844239830775933e+01 8.946992917826972302e+01
1.540607933554807296e+01 3.190266038298710072e+01 4.748050820307244635e+01
6.787472047059689828e+01 5.556461134466150753e+00 3.475274093461260350e+01
8.108211299331077271e+01 8.710181949426444703e+01 9.640071457172668090e+01
3.968745410420485342e+01 7.498778756553946323e+01 6.233925355926756140e+01
5.005814266697561266e+01 7.508503929579090652e+01 3.051349382591046577e+01
7.193660238832606524e+01 9.410684100804516561e+01 2.659956664036688956e+00
6.635729895634017339e+01 4.709577233856951040e+01 9.730898647795528689e+01
3.741737481185264613e+01 3.737823884346356351e+01 6.093292826996209754e+01
9.703389163440650123e+01 2.764444231562340804e+01 8.754447021787110828e+01
5.423188722892459168e+01 7.897219717385533500e+01 7.537523483412121550e+01
9.099649049331108586e+01 9.693982995887422760e+01 5.443270070688662798e+01
5.357429253413841508e+01 2.176509965100624910e+01 2.793387392151987925e+01
2.518276448442333759e+01 2.763481254089811401e+01 7.775152131677764977e+00
9.220517348201438779e+01 9.983566625323825861e+01 1.773276924092990114e+01
2.740706187464414612e+01 6.674390159288054747e+01 6.832440915831413975e+01
2.912480045558413266e+01 7.449940464365707271e+01 5.521383788503376877e+01
6.782067937921265610e+00 8.807089290012997651e+01 9.021685189860939147e+00
1.267101596715081158e+00 2.810955313086657270e+01 8.961113709802955896e+01
3.289766011881901875e+01 4.015359626066542376e+01 7.902257360359546112e+01
9.819967915905733946e+01 8.774317284996395472e+01 6.837021589529142318e+01
7.377574635246988066e+01 5.925285973414844420e+01 7.472328632897028911e+01
1.668312334246003914e+01 6.247326333651480468e+01 1.051616465148478241e+01
6.208267867753539804e+01 7.095055224667842708e+01 7.956610681232658067e+01
1.920186879847097927e+01 6.496110238221254463e+01 6.285832663562622713e+01
1.708127928549869523e+01 1.038349083964136277e+01 3.727159635684883199e+01
4.093135577874431874e+01 5.287614586329092425e-01 8.644053235017193515e+01
8.372424414732377329e+01 3.889831628929128016e+01 6.512656257354032974e+00
2.876174094058769892e+00 8.657814619483664842e+01 2.691149364189784166e+01
1.737006394387001862e+01 6.282333510271554644e+01 4.992541246331002469e+01
8.446616340888272134e+01 7.155014004795719984e+01 8.000390290327000287e+01
3.637563663583096485e+01 8.406452880575155717e+00 5.763816640530610158e+01
8.783664886917774695e+00 9.023330228667747477e-01 1.022784529435660872e+01
1.376565341156192801e+01 6.946972244116614092e+01 7.141541657435351453e+01
