7.244892581895904016e+01 1.340816712880162953e+01 8.484490138827659678e+00
2.099669759290285853e+01 1.235108612778510562e+01 4.514216422586414268e+01
3.354245572241478612e+01 6.063810805405918103e+01 6.276564632854779546e+01
6.084277398301342998e+01 6.625558964333076517e+01 2.549108279010737732e+01
4.267319867212832918e+01 3.690201365447953741e-01 9.046699456803200690e+01
2.634759046835727503e+01 1.821541397669302853e+01 7.344220233296174172e+01
8.647517921209433212e+01 8.901037996178432365e+01 6.865182684547907854e+01
7.647715220134676883e+01 4.730750806094792438e+01 5.023392296301807392e+01
6.444820823178163494e+01 7.220246110242804605e+01 9.122423471937611339e+01
7.185327347868957304e+01 1.996754016065780490e+01 1.945074123850665249e+00
7.994340095011818903e+01 1.633699235296881369e+01 6.063322270428145089e+01
4.670976075040127284e+01 3.276177583108357538e+01 2.212380453140466585e+01
2.898891554191897058e+01 8.970180891319846239e+01 3.327921710639294162e+01
2.190874896252931237e+01 4.074566897051988690e+01 5.979694948586059411e+01
7.727287830045740691e+01 9.247968924234628219e+01 4.814137558157091945e+01
6.085916312476486212e+01 9.965157208285670265e+01 3.413224420117484215e+01
8.031882615994481966e+01 6.560586018939342523e+01 9.789286027714845773e+01
3.315197474066762595e+01 4.738058933625885771e+01 5.506887743622363729e+01
3.645884286243935435e+01 8.381693392418394239e+01 4.972550020334167442e+01
2.747897664768705894e+01 8.406475960519802015e+01 1.440237283384644407e+01
2.690306894468763588e+00 2.054477739921869528e+01 9.077202353818664449e+01
4.008098293473986473e+01 3.627622556924357866e+01 2.756277216573161937e+01
4.333700557834255562e+01 3.826950128471151658e+01 5.073002569452553701e+01
1.090698246034435037e+01 8.387447191902975874e+01 5.676279548252571061e+01
4.074924927523500173e+01 8.757258056434895366e+01 6.230945481176365064e+01
7.942826515848798863e+01 1.335354904334540294e+00 8.542963179564492293e+01
2.417070455495348114e+01 2.901241802137078807e+01 2.235673178363386526e+01
6.714308653640905789e+01 3.683520991463263528e+01 3.993546093553723608e+01
5.534554788291992367e+01 9.045433049828862693e+01 3.461311122847175170e+01
8.708755235479482337e+01 8.428469849824996629e+01 7.014948748514299837e+01
2.328591393852696978e+00 8.239627681604639520e+01 6.647087685575550609e+01
4.268422047015124576e+01 2.777783451289954542e+01 9.398958492264513609e+01
7.746684413604899078e+01 6.176027929477798750e+01 7.463427256865374204e+01
8.380071258018642766e+01 6.236538538593096348e+01 5.094363886389220397e+01
8.302315516238040516e+01 4.858059778874219603e+01 9.740365390952641178e+01
3.332456970593851509e+01 8.079059745847510499e+01 7.791222461220240803e+01
3.707327162459124281e+01 9.708314900566064409e+01 5.096777914453723923e+01
8.783917461428923446e+01 6.173483752583996953e+00 2.191482400764503780e+01
2.158501403353663139e+00 7.656077351459514091e+01 1.164855708703106352e+01
3.744502594206991830e+01 8.756678152591592834e+01 8.851316845796999644e+01
8.874220429702063484e+01 8.018891128474199093e+01 1.854314743253005915e+01
9.893785192401674067e+01 2.257241716062519110e+00 8.376923314018030453e+01
1.518933947740819246e+00 2.306175783168584736e+00 4.423947957927328645e+01
4.560833064651057356e+01 7.392565949000996284e+01 1.184329077604238023e+01
4.096313727113152225e+01 6.023888321250413469e+01 1.550317033817915124e+01
5.099700143766061622e+00 2.831384248854085239e+00 1.616021573465609151e+01
2.258115404919739433e+01 3.528903976893291627e+01 7.407594024436541247e+01
6.984355798630130607e+01 3.233571307971499920e+01 4.281027759416292611e+01
8.613167694125883145e+01 7.850994065960857426e+01 7.360373266669863312e+01
7.488450140484457052e+01 4.307033488116594100e+01 5.142809747664311715e+01
1.740499724427396799e+01 2.873924696758405162e+01 9.654448784513301973e+01
2.046657607561599335e+01 5.273209375517712516e+01 7.439050818790305186e+01
8.265352437517536544e+01 2.043123330185122555e+01 9.164569423493537670e+01
3.203387424535225847e+01 2.977712652738983934e+01 6.271673442547042043e+01
1.566628232089143324e+01 7.736523502375773376e+01 7.891829505911475451e+01
3.292511620888901547e+01 4.302568476125480856e+01 3.224569382048190391e+01
7.470146788136256077e+01 3.373937929872570152e+01 6.534927080375750563e+01
8.328344758419625293e+01 3.794071099897725929e+01 9.042122544117548344e+00
5.064944864345538633e+01 5.099225952672139783e+01 3.223568671587194956e+01
9.657951925771969570e+01 8.590199424590558408e+01 5.591334249054524363e+00
9.720808516431375779e+01 6.868579881999482950e+01 9.734224868072127279e+00
5.061454622837469053e-01 6.290111364120451043e+01 4.102071691792853159e+01
5.362281815028042331e+01 3.127497770609481975e+01 8.991638002795801299e+01
7.986068084660480793e+00 3.598008105990473382e+01 6.185908366178768603e+01
6.612091609772392076e+01 6.957758721127544277e+01 3.965137704633172433e+01
9.912386615172574977e+01 8.941238514586112274e+01 6.923927080890446284e+00
9.064338756079867210e+01 2.217063114665438661e+01 4.930436562281828827e+01
1.573163547188344324e+01 7.978527886632767263e+01 4.410579462318631627e+00
4.793689895151770486e+01 2.885978363290661974e+01 5.815858131347228621e+00
5.517142294677569225e+01 3.860846874427058850e+01 1.596403603363028001e+00
3.025344250087347309e+00 1.533200850152132233e+01 6.727498910853752534e+01
8.430460576792330585e+01 7.315416238649449099e+01 5.230248231439660600e+01
5.921084471768067736e+00 9.399290088736778159e+01 3.522864676389050231e+01
9.984594505154919375e+01 9.615969162499534661e+01 3.017894516227513790e+01
2.994933004717415059e+01 5.451494752496442686e+01 5.534973168911682251e+01
3.762370879303342974e+01 1.149629438291032102e+01 5.499162013184722753e+01
7.978873407130868145e+01 4.663848800644517922e+01 1.413483426423686140e+01
6.860950087348955151e+01 4.894178815569510732e+01 5.123279719920893172e+01
5.443617414728399240e+01 7.930037196014603751e+01 2.767349208516958115e+01
5.465776527331134105e+01 8.432785153354964791e+01 1.861077081158701674e+01
3.806973719349315832e+00 3.157742269038415017e+01 6.818787543151239561e+01
7.486115763004367807e+01 5.858798213557370360e+01 8.470650944526329340e+01
6.585767540824981836e+01 8.834728375089456165e+01 8.910906392295962064e+01
6.352898605022813427e+01 9.527622406336506344e+01 9.298953603099397469e+01
9.379353349538772022e+01 7.470778010426295168e+01 1.797213829093255910e+01
2.051087438366316906e+00 8.963515357469641742e+01 2.100143606454448886e+01
8.069917835495350289e+01 6.913879876349835740e+01 7.024030672745232096e+01
7.868160331058392387e+01 7.228770185775945656e-01 6.061696145696582327e+00
6.801085069757417045e+01 9.281428529023493468e+01 7.014628244515463962e+00
4.360746169001795636e+01 2.078963428692352977e+01 7.684629670023728920e+01
2.773443226621779090e+01 1.803656090536793855e+01 3.712476525100594227e+00
7.299313355899893452e+01 8.098963686178173305e+00 3.424777353145175596e+01
7.617862509323491338e+01 6.125869785039261828e-01 8.837477013369099410e+00
1.472843680480725403e+01 6.527909443973895520e+01 4.570242913918502126e+01
8.692171010549068910e+01 5.403556584464121926e+01 7.122678446490968440e+01
9.663279764829127316e+01 4.104230393736105498e+01 2.770038659307384421e+01
7.233150285532519774e+01 1.124451985831069756e+01 3.492579345783817502e+01
6.170503870476787966e+01 7.623754077965033105e+01 6.638650290239759499e+01
6.889053092438996373e+01 2.566688935411137606e+01 4.849237942795355849e+01
5.059346251290721597e+01 3.284024444178336921e+01 7.917256062581118670e+01
2.015056056334428902e+01 8.550151076973627084e+01 2.595047526574466445e+01
2.995215541645676183e+01 5.018116709411284404e+01 4.001959530354657346e+01
4.183568809089462803e+01 6.856397646099013343e+01 2.578507412641461016e+01
3.000913914810913141e+01 5.502175911917174034e+01 9.159807806213205339e+00
3.973159736082379112e+01 8.964101076362983633e+01 7.269196343397598525e+01
8.206732093387533666e+01 2.859513645723699149e+00 1.753171567779186901e+01
3.410931125900221872e+01 7.292167114638156988e+01 3.679403034213122226e+01
7.412950138246220888e+01 6.630561291178518957e+01 5.100018215920643172e+01
5.745160331867401737e+01 7.523456648463772467e+01 3.620359507383886921e+01
2.878350838037757597e+01 2.263475571967621391e+01 5.416877658103592807e+01
9.126524888119757151e+00 5.958350903095064410e+01 7.882692137576919222e+00
1.886273194153083210e+01 4.811224777304538947e+01 3.421128184990813992e+01
5.861013478257201115e+01 5.145631141051454804e+00 7.929547903851995727e+01
4.875404307104497548e+01 4.133905359183906825e+01 9.934041018450048455e+01
8.487129149164951869e+00 5.621146858452359396e+01 2.109848605175040959e+01
5.014288817033635581e+01 9.144323938706915555e+01 8.084934063136302029e+01
9.832684765739334409e+01 6.584628843841720425e+01 1.127865663201300706e+01
6.814389766916461610e+01 9.713696157236984874e+00 4.761774600694568704e+00
1.347466529748541042e+01 6.911670204218530955e+01 5.003482702228463097e+01
2.771991277549956667e+00 9.919754702976736382e+01 3.814443426091023071e+01
6.949727096485140976e+01 5.545620430256585820e+01 1.682919891070731211e+01
1.612063671489101324e+01 4.866697603606914413e+01 4.418008588488624611e+01
1.357887950052049142e+01 5.351063602991062140e+01 5.960644135946490252e+01
6.905161967756079378e+01 4.435698068312097320e+01 9.888160834791075615e+01
8.103533685958078081e+01 4.874992106721990126e+01 3.277610672647765000e+01
7.580050848565916510e+01 2.448692251742496850e+01 8.650039214625329009e+01
9.184780557624405617e+01 5.971893179024797860e+01 4.876534891490923229e+01
2.063794386805700753e+01 6.520510327748918478e-01 8.997419921051672986e+01
8.189861935594444731e+01 7.223819327297398729e+01 1.400364004569096821e+01
8.480325441059761715e+01 5.500970095212487365e+00 3.884399913367798973e+01
7.997919770733111022e+01 6.081396947809905384e+01 3.794770573162693239e+01
8.008777195115229119e+01 8.435373863626602997e+01 3.857897440907967024e+01
9.086907613066348688e+01 8.635130853669178919e+01 9.340798711436920598e+01
9.297021836889091162e+01 2.712964578560050910e+00 7.677578615648439353e+00
3.755710409672578010e+01 1.494308292317636599e+01 1.604881473469095354e+01
6.977284958622293232e+01 2.794853885319636966e+00 9.246409148689403423e+01
8.451707991804275366e+01 9.577128258617271683e+01 6.545479554325696370e+01
3.199772931799247289e+01 3.410834908172783031e+01 1.728548954975106611e+01
2.687287413879992926e+01 4.649976886846262758e+00 2.069309849715330785e+01
1.848309324478448801e+01 5.325056263604821538e+01 2.546457550015551874e+01
5.991594150095003180e+00 6.329144871150425189e+01 3.306566997097820604e+01
9.301152860164418890e-01 6.329988914491008245e+01 9.188400084539955515e+01
6.993118760700960479e+01 8.843399935130049982e+01 3.870261726076653730e+01
8.890386202562734752e+01 4.094251638970742846e+01 7.722891216510942058e+01
9.395314066558688637e+01 3.965386331351332672e+01 2.721002859001123753e+01
4.093872996932794450e+01 2.428449214077134144e+01 4.062602125881929283e+01
1.187593053442231827e+01 4.640194732038618497e+01 8.103267187433019103e+01
7.044534295503368071e+01 1.677057521316518418e+01 5.487386797240542080e+01
5.962193606894816611e+01 2.191527994545241498e+01 1.523340863239172016e+01
7.136392338522493617e+01 8.405213514273046371e+01 5.228061217459894294e+01
3.120487515340908402e+01 1.633023377135520704e+01 9.636114307349366470e+01
1.346113286742920323e+01 2.541623572443824131e+01 9.830705088782070789e+01
4.848463897258503863e+01 5.473529435554048916e+01 6.014740422304684841e+01
8.090827540720904665e+01 6.472011951418621400e+00 3.685027369274818199e+01
4.612788521416473486e+01 6.040065246984395486e+01 8.769654424687122685e+01
2.389588940979746567e+01 8.113104044580526875e+01 7.076285861139669464e+01
9.408881828407817238e+01 6.162103957662527165e+01 5.866746852307726101e+01
6.427286416161976490e+01 1.405404547396170756e+01 8.935206111795194772e+01
5.784947021461815808e+01 1.695712447185846372e+01 3.606816207563429089e+01
4.348756876978081465e+01 9.574761599636859444e+01 5.807480436950187652e+01
4.507882400525127053e+01 8.582165922047670392e+01 6.219766192947927408e+01
4.343841989334028852e+01 6.134147519131801829e+01 6.740641978019423775e+00
9.532652508880440223e+01 7.422910819081285183e+01 3.062993654952339551e+00
