6.949049087655079404e+01 7.267895522410627862e+00 5.526927004004256183e-01
6.811372929731111014e+01 9.498422505429942930e+01 7.879109927610377895e+01
7.434938160444175992e+01 7.255558474679466485e+01 4.534550821884207750e+01
3.752613446829781196e+01 7.956969963525855860e+01 5.181296964185118270e+01
7.094959749876591104e+01 6.227949988189626396e+01 3.872688418193276050e+01
9.211660732291113618e+01 2.734543045984634091e+01 6.759247338927742987e+00
8.693850210636475140e+01 4.830218039165479382e+01 7.093943554798258333e+01
7.849658538405050479e+01 4.161403753780079739e+01 9.249724701816816719e+01
5.423756675199249599e+01 8.810127789985328661e+01 3.309226422522561961e+01
2.382433760152724567e+00 9.859460872880680427e+01 6.131131565518616355e+01
3.887291447715859505e+01 1.906614840206179906e+01 3.077823707286634303e+01
7.060331192589160310e+01 8.638652680428981512e+01 8.053810543021468504e+01
2.945295698549905694e+01 9.403365482725197921e+01 8.165129203733679120e+00
8.657590768771205703e+00 2.895061498844621184e+01 8.944071628902054272e+01
4.211755678403191894e+01 8.538573888942885048e+01 3.163880403369624261e+01
3.517560088820950170e+01 4.221515034348997375e+01 7.512431825660048190e+00
7.891804929014330128e+01 6.398672468739589902e+01 6.845664835303584539e+01
9.000787995573830358e+01 3.701869444705964440e+01 7.124790607355885186e+01
2.041709302325912390e+01 2.934406085613062842e+01 7.815444550217975461e+01
1.664030034829063709e+01 1.691401163892989246e+01 4.728537552013809631e+01
4.821863059367507987e+01 1.615164474964878494e+01 9.272063884151290836e+01
3.386388482983642234e+01 2.132552855086797905e+01 1.001414758907860403e+01
8.907325579895913847e+01 4.628184647084483316e+01 2.537467649121512991e+01
8.134847960649700838e+01 7.227130032202964571e+01 3.723380094380307526e+01
5.957991905151568091e+01 2.261771613558760663e+00 7.013826350297753720e+01
4.781921816580909734e+01 5.147414466105275466e+01 8.603535137301403779e+01
4.125980526270901549e+01 1.130285814230251873e+01 4.531065160866071295e+01
6.457822418516066421e+01 8.922784707254287184e+01 8.817977970517870290e+01
1.392744516348107808e+01 7.261748431393779413e+01 6.457202343256855670e+01
8.546037728935539235e+01 4.506712710829978619e+01 4.870392023436809126e+01
4.173828557011751883e+01 3.572220504024562615e+01 6.059790197093850139e+00
7.363274806664006178e+01 4.703821351270696027e+01 1.907065449591199879e+01
9.471219206130724899e+01 9.625154480854111227e+01 4.607762343771513258e+01
2.476680695534539822e+01 5.515068718369684575e+01 1.160407182307219287e+01
7.509051379090571743e+01 4.454924818997940683e+00 8.067200885678404987e+00
9.638007280786780484e+01 7.978454627465190185e+01 5.013684000499453219e+01
7.665174098111016576e+01 3.405673493967454135e+01 3.534763506149233336e+01
9.377509781767057007e+01 3.827404415401344551e+01 2.986880454830669152e+01
3.373628320353500243e+01 7.581119104640102080e+01 9.046600240653141611e+01
8.142963665691391384e+01 3.928357008016691854e+00 5.062505104668549905e+01
7.462632878933261438e+00 1.098133836753586401e+01 6.727779073560564882e+01
4.460032091938607124e+01 3.902522436457811494e+00 1.053058257964145650e+00
4.408469851755086921e+01 5.809097770223738877e+01 2.433103183287145299e+01
9.158892094003817874e+01 5.307612743590769355e+01 6.242295257016495924e+01
6.842704355743998690e+01 4.520586315603544136e+01 7.596835292147407870e+01
4.380198430851049807e+01 7.289789001276743363e+01 7.863113712789552778e+01
5.592675542715080894e+01 4.869795483870610298e+01 2.894110903876905283e+01
8.249223675385313470e+01 7.013592477213639143e+01 7.138122867672603888e+01
1.339821701982879532e-01 6.647897620410206798e+01 8.189593546622427311e+01
6.638301317991958683e+01 8.071727973064234618e+01 2.029379249731656643e+01
2.288615176480479718e+01 5.723137180404053481e+01 8.820496445394856266e+01
8.004062118444825558e+01 1.979833094463020515e+01 7.526896003382933031e+01
5.341234302159551817e+01 5.901444748185144107e+01 9.393503023186756451e+00
8.711490776093391730e+01 9.724823161060227505e+01 1.145660262753164282e+01
9.563474441144069971e+00 1.537088840518833166e+01 6.925395811186650974e+01
1.405767940662292403e+01 7.269431335451503884e+00 2.677631431005708151e+01
8.219391666370894711e+01 6.413843628118915774e+01 5.712131808757252571e+01
7.099624279124383008e+01 5.922576461065085596e+01 7.382953359433732032e+01
4.170629831784458474e+01 3.033063370230600952e+01 9.307983298109525094e+01
7.402733510980594644e+01 4.309508421622798835e+01 8.097828818234005155e+01
5.012251216941020715e+01 7.448986590045618073e+01 1.886733629465500073e+01
8.434684697394646946e+01 9.174454643126999542e+01 8.053752129250578662e+01
6.120038512307931455e+01 7.920261059492545996e+01 8.758717727864770097e+01
5.281072114458673639e+01 1.106860270967505677e+01 7.781036913170642322e+01
5.211785837560707080e+01 4.361344975105912170e+01 4.807881640136677248e+01
9.215797813862224075e+01 8.735013304755125318e+01 2.764501305779369744e+01
5.209711135022967454e+01 6.040152228369235843e+01 7.171868439782289784e+01
3.404282235165633352e+01 1.334751154133607720e+01 9.948975033001823931e+01
7.692236857621972490e+01 1.814354620119699035e+01 2.608973805426538917e+01
5.414497767933560368e+01 9.060870931236247827e+01 1.006611995332701248e+01
8.693548981760879713e+01 7.591380162518065333e+01 3.486938974018586634e+01
4.696040805742940449e+01 6.832321589473345114e+01 6.050019498594875245e+01
2.494344041299240189e+01 4.211404870292511760e+00 8.884534977779557252e+00
3.982976687483264300e+01 8.788056787052150298e+01 2.483465157579072269e+01
1.307996888075328989e+01 5.125163550171842530e+01 5.443168164765516082e+01
1.316390686453787850e+01 4.742700571673612586e+01 5.585294964244437210e+01
3.503448359188309524e+01 9.757220308290671085e+01 4.364625201768540563e+01
6.787241788260934072e+01 9.783082404216013117e+01 9.215246445960110577e+01
3.364718688049342887e+01 1.847633829873911537e+01 3.031120718770214850e+01
1.127986457269755149e+01 1.652475983624220746e+01 3.129272089836820925e+01
9.667358660768306322e+01 1.396566195031813074e+01 9.459085571996401143e+01
6.297780474151072383e+01 6.356477851133319490e+01 6.894260104532617106e+01
9.862328027584383960e+01 3.449120754456848204e+01 7.288853901303224347e+01
4.722373971777533797e+01 7.546709961019781865e+00 1.370224576440641684e+01
6.169412323811652499e+01 6.409745255795560581e+01 5.771221127526844441e+01
5.210488690406366175e+01 7.809709834807647155e+01 9.756498855637545375e+01
4.034836032392769312e+01 1.511811981023284446e+01 2.474779597280814158e+01
2.433505276678318197e+01 9.026848533419392595e+01 4.424051221840969816e+01
5.099153529764133275e+00 6.594764364826509961e+01 8.147587443614399660e+01
2.646531011780374243e+01 1.542753228748718897e+01 5.260020773221978629e+01
7.325381741305632488e+01 6.910429971696030904e+00 4.625001991142529789e+01
9.039120286120069636e+01 1.501534567012575749e+01 3.843913549440217992e+01
4.933000244346398233e+01 6.769867297806696627e+01 8.322911529401591224e+01
2.450585627925196874e+01 4.091730554585161173e+01 6.619063567383405200e+01
7.836571216475941526e+01 8.005426288298897930e+01 2.176451024166273740e+01
2.820699768631149595e+01 4.632591639584882515e+00 2.513911334951419718e+01
7.411910800094693741e+01 9.176519970785952296e+01 8.705383022126360970e+01
5.005256412250600562e+01 4.294976340236432577e+01 1.092401620968671594e+01
6.474605931899583311e+01 1.250994226614126070e+01 9.932975995186977514e+01
2.749883743321383989e+01 5.298077145603744498e+01 1.262820874936073601e+01
8.559053457044642244e+01 9.808549114238020650e+01 5.039201833929563890e+01
5.781136766484717526e+00 4.006346136575422889e+01 6.509230866609043176e+01
6.708724046458746670e+01 2.483922320008723617e+01 5.657009835726637448e+01
9.296374749873415055e+00 8.204208281766533162e+01 7.138163441808943332e+01
5.200862913424982992e+01 4.052942169675907991e+01 2.117345353760531168e+01
2.703597370503791808e+01 6.714715132694085753e+01 6.909629183171000477e+01
4.124419626955921103e+01 3.792861284756915552e+01 1.524257897479271939e+01
8.526778486385224198e+01 5.363145361009268441e+01 6.847492577722435669e+01
4.075085676813991853e+01 7.715102879251817569e+01 2.372403156851597927e+01
5.409057975696933340e+01 7.571429274934341436e+01 1.832834727539198738e+01
9.289414547887685103e+01 7.543897076317182382e+01 8.973117589777480418e+01
2.487027114893548685e+01 9.722009158601552237e-01 1.029817468248288570e+01
4.140701210979332814e+01 7.901381345525125255e+01 7.130636709446047661e+00
6.207072155184800977e+01 9.333738257880696665e+01 7.964744930155249847e+01
8.191250416725719674e+01 8.331605730949411281e+01 6.822163982220034484e+01
