1.506214072350392463e+01 5.495762188278773408e+01 5.116420029654312884e+01
4.460754516258602642e+00 8.554313089690197103e+01 4.151780393617765696e+01
2.926461166845073336e+01 2.433625517500925817e-01 7.154441049555259724e+01
4.166561452362361706e+01 2.749061450302570098e+00 3.243994920061974341e+01
2.351922956989183078e+00 6.714327535716813600e+01 9.442407397634993060e+01
9.343207436453369041e+01 5.684097487562329576e+01 9.403021053092111003e+01
8.356386769003687220e+01 7.668587288911069777e+01 2.633001901503634201e+01
8.268079743216040356e+01 1.733513100134861418e+01 1.665533644678335179e+01
8.772534267662457808e+01 7.966595872482473339e+01 3.201840765000677180e+01
8.498803527739849528e+01 1.211967639164060984e+01 3.585814885543108232e+01
6.628613135058614603e+01 1.848583925187070776e+01 5.754001809726828753e+01
4.005281646310464794e+01 6.208183673094189459e+01 8.156987645231400563e+01
3.320679714089981616e+01 8.269236420889136241e+01 5.789329363231602343e+01
6.779645626669909575e+01 9.915325989947425001e+01 6.047770133364305245e+00
6.635318647430604244e+01 6.395091576550264989e+01 3.470952105760365214e+01
4.740783248096680502e+00 8.585353466680444967e+01 2.492465007497749596e+01
3.203014126495256875e+01 1.364629949693392241e+01 5.859753049522184654e+01
2.678359863226503634e+01 2.293948221530819254e+01 2.872040010084748829e+01
9.676796343381694498e+01 7.611647870737017740e+01 7.689416321290535450e+01
9.387785010882589631e+01 1.572978543467367096e+01 5.316807277356608097e+01
5.290329067710762700e+01 7.465775053527643479e+01 2.971820369488719038e+01
8.047004418114138957e+01 1.406989368219718806e+01 6.503739141672190271e+01
1.598599951860912860e+01 8.733386298453604368e+00 4.355780504960453925e+01
9.774298899567958188e+01 6.265943075948757723e+01 3.358792748227617864e+01
2.075838240534882928e+01 5.295436233831411954e+01 6.565407997599649548e+01
4.571983013421932185e+01 1.926578787886531430e+01 9.216550264350530597e+00
1.894038060188317729e+01 7.173224654409315804e+01 4.790993754749685962e+01
7.719620134921933641e+01 5.227908130707794498e+01 6.812949562369132650e+01
3.750234269568114343e+01 4.915618779658528581e+01 7.287748960706682055e+01
7.104354216551558920e+01 6.898856409762854014e+01 5.026603302561692033e+01
1.123576466431021004e+01 9.600012365121665425e+01 2.778201733660583628e+01
8.276382582218694495e+01 1.463132735994182632e+01 7.101779978259268944e+01
4.681061946530541462e+01 7.932409520208782538e+00 2.898387035302857484e+01
4.684194637035960795e+01 9.844061712398023190e+00 1.027895754284838858e+01
7.822723939004319504e+01 1.317455963162740318e+01 8.279958439279976545e+00
8.769259168310401265e+01 9.105321729170911738e+01 5.752190109399084861e+01
6.280551804342137956e+01 8.514578861094011586e+01 4.565343122520842201e+01
1.032744232364663972e+01 8.507798131464749503e+00 5.546893147562820303e+01
1.857985426821069552e+01 9.276011793332386901e+01 1.783299426003121013e+01
5.179761715211517270e+01 8.436592086724024853e+01 6.678414206499276418e+01
2.087678849178891127e+01 5.549644439237950877e+01 8.777790399274216782e+01
6.779951130974104956e+01 4.833697197693734893e+01 1.597532149441559568e+01
2.422383968480007610e+01 5.909143538571215437e+00 4.099155830381222643e+01
4.556207509835395797e+01 4.262873274535498069e+01 6.534271632513424777e+01
8.409539066917291450e+01 2.657567900971924502e+01 5.861851363582588448e+01
9.050679826260906680e+01 2.832023050930184738e+01 1.269564510661456147e+01
7.170927799389966140e+01 9.997056047993012839e+00 9.469426179991306469e+01
3.435460702722665616e+01 5.428823255478985033e+01 7.481886846298024807e+01
9.740258460272791297e+01 2.026870137442162800e+01 6.187506703102992844e+01
4.171362888192933127e+01 1.111952229134026737e+01 6.671256232316096657e+01
3.186046275225926649e+01 4.930961738749477519e+01 3.809762967776408971e+01
3.737415742165561827e+00 8.208094641800765601e+01 8.335745101112327404e+01
7.996787500322359676e+01 4.828045048401568806e+01 4.861320782345261904e+01
6.790755127864518670e+01 2.838643848547473070e+01 8.314085949679656551e+01
7.636779544999505731e+01 4.170609842839026271e+01 5.970896210065282617e+01
7.494437818578516897e+01 5.724210648483880703e+01 3.632002297539184354e+01
9.987973318822999147e+01 3.132418538163830135e+01 5.488499741075186478e+01
8.547109553299506501e+01 7.775225415451902933e+00 7.320728395534710842e+01
4.770996969902386198e+00 9.834242922124037278e+00 9.491063491461748214e+00
9.246316897737979446e+01 6.363506061430930316e+01 4.520093847800725939e+01
9.494133395092626415e+01 6.074123103906874377e+01 6.764748402977912178e+01
8.975690022183286487e+01 8.984704712556126083e+01 9.970050310925538284e+00
3.238897510057696394e+01 5.265956700081723341e+01 5.316517584641966110e+00
5.094334279265383714e+01 7.864786055765482509e+00 3.859252813360407686e+01
8.460455563177154659e+01 1.971724262597608401e+01 7.402862136910464130e+01
6.943031136031785344e-01 2.050851806824205426e+00 5.168968117159011832e+00
8.916172025853238381e+01 3.462329870032300505e+01 6.863757500659465904e+01
3.464266764891132055e+01 2.385803344381191948e+01 6.650613795951376694e+00
3.580008187055317137e+01 3.972776778516828866e+00 9.205633124432374359e+01
9.679444093927801873e+01 4.694005572533629334e+01 9.220187160081486866e+01
6.275766276985464742e+01 2.441923844840862046e+01 4.165073307633715416e+01
4.025720158924809056e+01 6.268298586318735488e+01 8.258280732631773446e+01
1.715393445702249053e+01 1.075374733052839638e+01 7.411271835481372250e+01
8.984135649000548085e+01 2.245214081177948628e+00 2.417536402876972090e+01
