3.555706597561055560e+01 4.324611214012562499e+01 1.953116625598421052e+01
5.365701030896980228e+01 1.636742129551527203e+00 4.048782843256659447e+01
9.074340422174212506e+01 3.413530953197405893e+01 9.563860797813781289e+01
3.801412631136844311e+01 9.197227559984058587e+01 1.068987107225323285e+01
4.890585773341874187e+01 3.442384194943981512e+00 7.983244618683733052e+01
7.174973273136595253e+01 2.314658272701359820e+01 2.150865995073603187e+01
2.451131731967257821e+01 6.986998054945809145e+01 7.418447028341384453e+01
3.175198093122896381e+01 3.035929461840185439e+01 4.949659736323832249e+01
9.188354930037746726e+01 1.156694318744538919e+01 6.948019661878036857e+01
3.861442159455397416e+01 9.394134844242731219e+01 5.942556813004637206e+01
2.076334278478541151e+01 7.797144556994673792e+01 7.595567354763147705e+01
5.934620071604355473e+01 8.055427046473096198e+01 8.092133899327663471e+01
8.803066927142289444e+00 1.821370809179246919e+01 3.764926455878063649e+01
1.365565126135499519e+01 4.341346894779979237e+01 6.442936060184810287e+01
6.794431342211505864e+01 7.782890064378760542e+01 2.651406309950337103e+01
1.700189396519983376e+01 6.227068880221288083e+01 9.818976384179906347e+01
7.163950639342297677e+01 7.306584122536396997e+00 9.082886849030629151e+01
4.967029666597412074e+01 8.929038848126978678e+01 1.553942633200334811e+01
6.968660481561754239e+01 3.644469139450464468e+01 2.689711784634151215e+01
3.994584344065542325e+01 7.492865620156239004e+01 2.921336521952828491e+01
8.460292466752960650e+00 4.424962451510918982e+01 7.873831830008592547e+00
2.083959584317918168e+00 2.479810327459819419e+01 1.901457831519276453e+01
3.043099081669762285e+01 7.096428506299497485e+01 4.469898696032957019e+01
9.909026683844399486e+01 6.527230526711028347e+01 1.750751316849870065e+01
4.592191346056231538e+01 1.111631252892297894e+01 1.901988270497667699e+01
1.379743367075381144e+01 3.680595929638520403e+01 3.958122661227303496e-02
7.833855182162378128e+01 7.900595722837368839e+01 4.813938398475817593e+01
4.693961072186922934e+01 3.286449142595818529e+01 6.466796258547347520e+01
3.296409448737234982e+01 6.036338360527729918e+01 7.617318425377794711e+01
3.692686192535601464e+01 1.337401465555614344e+01 1.151560378224508696e+01
6.804727763233321980e+01 6.854423397774502291e+01 1.337823530089618984e+01
8.787812667247283116e+01 3.441796445731014842e+01 1.153371232740709829e+01
7.058538944568323359e+01 5.344129431759800752e+01 2.282015894649924803e+01
9.054700710739956548e+01 3.429020257229057478e+01 5.942327470763617470e+01
3.137000944251082757e+01 5.049715712897256026e+01 6.462834174468174808e+01
2.926756152532740174e+01 2.351119523004463474e+00 4.978168667079567911e+01
9.480110371238521338e+01 9.642447440154889193e+01 5.839105949542837948e+01
9.563660043702243740e+01 3.045454245334999754e+00 2.957417000185913381e+01
5.900824830807205501e+01 2.307207250465016557e+01 5.308040707898683763e+01
2.683846188347260764e+01 5.209655378020050875e+01 3.114737343489714050e+01
3.382935066451736361e+01 1.344118962674039075e+01 7.923251774802918135e+01
5.477920573502160551e+01 2.065596356730470262e+01 9.438402575552116502e+01
1.236774383818761791e+01 8.302661269115593257e+01 8.043003862463642406e+01
5.538073300977453783e+01 3.368185204647764408e+01 3.960848143373276997e+01
8.649813469129840726e+00 2.423858345236576994e+01 9.898807281564451444e+01
3.744407768281278948e+01 3.710887438914510739e+01 3.949400796230183630e+01
8.563884893634681816e+01 8.731813363239453452e+01 9.698307366899000215e+01
6.063220626807638070e+01 5.158896007779569004e+01 7.718415772042209255e+01
9.508309231377040760e+01 3.095012346894176858e+01 1.322848927550781539e+01
5.798525505709396555e+01 2.423149691115520454e+01 2.058090698377640493e+01
3.328080082579383259e+01 1.731429105649918654e+01 6.132754943457976538e+01
2.615069208167123449e+01 5.712911783816873879e+01 2.925924491094989932e+01
3.475940690332834038e+01 2.886272185210799890e+01 1.935845780925070514e+01
5.765669649081979031e+01 7.015378198448213709e+01 9.821421424996682958e+01
7.725996705363060357e+01 8.968405687411198812e+01 5.134203530258560022e+01
9.061344742124562401e+01 6.854743484715808677e+01 9.919998850074472330e+01
9.445249450835814287e+01 2.621737007274669295e+01 2.871813982258169062e+01
4.626684039165790097e+01 6.060268187879665902e+01 6.479300520071284986e+00
2.791973910528437841e+01 4.688706839189574538e+01 2.498399431080550315e+01
8.545996584712338517e+01 9.114697921440900075e+01 1.891524066186539699e+01
3.037173306031511899e+01 5.971733121608201600e+01 6.866108828855776380e+01
8.212384268264359832e+01 3.712689935191217927e+01 7.867774271014951637e+01
9.944680743722392435e+01 7.388097406297456260e+00 7.819093099836101146e+01
3.903574615665434067e+01 6.039457183596919521e+00 8.990498500524350334e+01
4.542252930788542642e+01 2.508012355709750096e+01 3.087963126591339957e+01
3.288477991565813596e+01 4.778601218930278449e+00 4.909464221972976361e+01
5.679748270454926029e+01 3.276781577836407422e+01 7.154656004044477413e+01
5.057329137579758793e+01 9.537258261213391108e+01 6.057958475900381501e+01
4.857960627574394863e+01 2.761337019361345213e+01 2.689910091022935745e+01
1.823237326437899952e+01 2.695028128171425053e+01 6.349245912865399077e+01
3.258646682792709726e+01 1.224234158310949461e+01 5.091257602759252876e+01
5.057149305885369728e+01 1.579909716391103558e+00 6.598988894693361829e+01
5.809783161258975781e+01 5.084753590438718618e+01 5.730251605712183505e+01
6.543843448082292014e+01 6.649729152456281156e+01 1.114962830770095437e+01
6.669770663350740847e+01 4.321304990120211187e+00 1.842569305103548416e+01
1.324328545912631938e+01 5.361166510618180325e+01 5.814669437497143178e+01
9.930304866059273650e+01 9.283935718166814866e+01 6.370949853698856202e+01
7.051232155826576786e+01 4.790660878088804964e+01 7.190153045528032294e+01
1.935764911636942287e+01 4.986190551666573612e+01 2.142159954476051809e+01
8.171272004070215189e+01 5.515257166112663612e+01 8.367281804645578802e+01
8.377415390437607812e+01 2.756405695474241213e+01 2.834145109386171413e+01
5.376597340726715402e+01 6.044972510636311824e+01 1.784785999008717994e+01
8.667238179662902553e+01 6.449291833524939399e-01 6.353889844821031119e+01
8.754744975356103964e+01 8.289362927525993996e+01 5.249585985373320796e+01
2.765187222828459213e+01 1.236466331668546559e+01 4.716059623313673121e+00
2.389346839333174088e+01 5.385854160464474205e+01 9.287080771425020487e+01
9.849785109528558280e+01 8.492195017916786526e+01 7.511349400243206276e+01
3.259014013832263146e+01 7.617440908806214850e+01 2.947279507070316029e+01
9.693573627404926185e+01 2.073458851875879105e+01 2.470970087261131809e+01
8.302458870458650608e+00 5.417011114345282152e+00 2.905496361375486813e+01
3.445349722248756308e+01 7.178139050608180582e+01 8.730013012148418738e+00
9.149048307026154703e+01 1.125801652661294661e+01 9.267193002708729921e+01
9.372440312448040345e+01 4.611179838167274170e+01 1.199328691505601086e+01
3.899479244216049523e+01 5.396226675284601271e+01 1.784963779305136455e+01
2.552828494801175907e+01 6.231512010281524994e+01 2.993670884760789619e+01
6.218850961208322303e+01 5.885248761365736669e+01 8.920462104410977133e+01
4.145952067711026245e+01 5.320291369892904498e+01 7.259111307618069020e+01
8.240673338459512820e+01 5.013480665713919393e+01 5.324836271398991983e+01
6.420485437413445595e+01 1.836656082181119487e+01 5.288801440178087887e+01
9.032245750139161089e+01 7.394189037831449696e+01 5.411249930563718635e+01
3.103228380543339071e+01 6.739878353306805181e-01 4.765376517278974156e+00
3.930322102096195369e+00 1.127353721293284927e+01 4.853433808555389817e+01
9.512847258093181324e+01 5.825382107415195776e+01 4.478759611242460181e+01
9.283862028923557830e+01 5.491238247729094724e+01 7.993739516098698061e+01
9.961319625451851323e+01 9.358728881538642952e+01 4.958770516230731573e+01
1.469022320111001978e+00 6.220554042429005115e+00 4.457833864881470021e+01
5.197259556233176170e+01 4.282090774429045865e+01 4.625498075388102848e+01
2.707654573258356834e+01 9.283775286267372451e+01 9.004710529831805843e+01
5.092305019572921054e+01 5.333506658268928646e+01 8.053650807255259281e+01
1.559452416479621917e+01 3.019998312219729542e+01 7.147345497112100077e+01
9.213741519028590687e+01 6.522246935490693787e+00 4.422971508004495433e+01
9.561369120971802715e+01 8.352808133639290133e+01 6.426187307016992634e+01
3.563746216571370695e+01 3.015438438688018508e+01 5.948744405040989136e+01
6.643027893261591998e+01 5.716035916897715197e+01 4.888238513453306666e+01
4.840933955125875343e+01 2.257403126011474725e+01 7.160256107304124384e+01
2.234346890498949278e+01 3.119465278735097513e+01 8.466333860501458730e+01
8.618175095899394123e+00 4.396518776078311674e+01 3.232286330210998315e-01
5.827744522045789921e+01 3.881911264465428246e+01 7.025035739474112972e+01
6.853314819982890072e+01 5.153813423451295250e+01 9.609223379840963730e+01
6.448914906688089843e+01 4.525017550487606854e+01 6.868683661169131938e+01
6.180266221911128355e+01 7.726388762572352675e+01 7.786943014936209551e+00
7.047555016811763551e+01 2.734041936895225078e+01 1.420801520597572143e+01
9.769191174205499806e+01 4.657447395761533926e+01 4.233194727598690577e+01
2.431514528910645367e+01 2.483248923974106148e+01 2.286568223321794235e+01
3.245188608566871125e+01 9.829102013046097852e+01 1.411762413400607930e+00
6.144497961882774462e+01 4.814812318863560847e+01 7.855677815357030624e+01
3.687563018501117540e+01 4.592675121907115710e+01 8.644091811768787181e+01
5.387019153218809464e+01 3.953343316296849963e+01 2.088344891055399088e+01
8.006952221145679616e+00 6.154327714570020191e+01 3.906045049402538893e+01
1.801625164360093478e+01 2.724841022394694079e+01 5.941148058825543643e+01
9.566345200684134298e+00 5.781578862239329197e+01 4.336333037142166802e+01
7.751222171362860536e+01 9.278122421160432509e+01 7.375990202905445869e+01
1.266763916066066997e+01 4.108648220105961713e+01 5.814055970190098321e+01
5.604438192894689763e+01 7.849704151424467113e+01 5.132511450807601960e+01
2.011530622361508236e+01 6.418652634453889050e+01 7.094595688237692599e+00
5.401167153908369301e+01 1.627046961196530006e+01 6.830667590683145818e+01
5.147127237685200640e+01 9.705783088809693027e+01 8.706755870179804901e+00
6.584899065980484067e+01 5.224054596545207829e+01 2.669705484469302448e+01
6.093814382855715905e+01 8.025971313542405028e+01 7.630422417324709272e+01
2.908041421120191217e+01 8.370367759760259219e+01 4.930586356955289773e+01
6.869549941908472590e+01 7.312532487582383567e+01 8.498277742923581002e+01
8.477561291152082390e+01 5.612519378185463381e+01 6.544525590560664341e+01
8.820397914230163394e+01 4.024291345127950592e+01 6.383373391158575494e-01
5.487007759209322444e+01 8.062188648598356622e+01 6.978657277351625510e+01
2.490111634639839977e+01 7.616252261666575407e+01 1.713956356218471200e+00
4.382451204747871287e+01 8.648354140910167587e+01 3.054439802001594018e+01
3.825533006009699477e+01 2.006712723141056287e+01 2.519351905245854795e+01
7.208753934364806071e+01 9.923489310338385394e+01 3.056845149711586629e+01
4.710398025379222986e+01 8.325651141457261417e+01 4.803289256086979009e+01
5.215614161523200920e+01 5.371391102968425457e+01 9.041845925059789124e+01
4.942473730391424880e+01 3.209989892932574307e+00 5.004297607745434107e+01
7.502948465023571600e+01 8.728399978486510236e+01 5.202367136346175869e+00
4.653696656336909854e+01 9.340167413343858982e+01 7.037273504076357256e+01
9.542627706005964683e+01 3.192314508658400385e+00 2.472222032763145094e+01
7.079850508237283790e+00 6.089747241761032370e+01 8.391061931671329077e+00
5.523746412870280409e+01 5.563400824712520176e+01 6.636628803254176034e+01
